"TIME","L1(2)"
0.9830265749,3.00168
0.9830265849,0.304002
0.9830266049,-5.09114
0.9830266449,-5.99468
0.9830278449,-5.98397
0.9830316849,-5.94802
0.9830368049,-5.89727
0.9830470449,-5.78688
0.9830675249,-5.53554
0.9831084849,-4.95518
0.983154777,-4.26838
0.9832022651,-3.64464
0.9832566165,-3.16311
0.9832616503,-3.13173
0.9832632159,-3.12262
0.9832632549,-3.12228
0.9832632782,-3.12254
0.9832632833,-3.12322
0.9832633141,-3.12251
0.9832645857,-3.11537
0.9832685238,-3.09456
0.9832737745,-3.07001
0.9832842759,-3.03205
0.9833053609,-3.00096
0.9833056913,-3.00091
0.9833057119,-3.0011
0.9833057212,-3.0017
0.9833057512,-0.977191
0.9833058546,5.99509
0.9833074543,5.98049
0.9833122725,5.93465
0.9833186966,5.86923
0.983331545,5.7249
0.9833572416,5.39264
0.9834046336,4.70077
0.9834537066,3.9945
0.983502863,3.42191
0.9835340714,3.16973
0.9835384906,3.14146
0.9835414343,3.12401
0.9835414602,3.1238
0.9835414834,3.12423
0.983542442,3.11875
0.9835454103,3.10267
0.983549368,3.08305
0.9835572835,3.0501
0.9835731146,3.00967
0.9835780635,3.00402
0.9835805413,3.00245
0.983583746,3.00169
0.9835837945,3.00162
0.9835837991,3.00133
0.9835838085,0.483834
0.9835838271,-4.55078
0.9835838645,-5.99449
0.9835849843,-5.98455
0.9835885678,-5.95109
0.9835933458,-5.90402
0.9836029018,-5.80205
0.9836220138,-5.57089
0.9836602378,-5.03563
0.9837054867,-4.3614
0.9837524599,-3.7256
0.9838038524,-3.22625
0.9838103889,-3.17922
0.9838120245,-3.16813
0.9838161152,-3.14181
0.9838191417,-3.12369
0.9838195351,-3.12148
0.9838196623,-3.12077
0.983819668,-3.1214
0.9838197019,-3.12095
0.9838211049,-3.1131
0.9838254494,-3.09034
0.9838312422,-3.0639
0.9838428277,-3.02462
0.9838544194,-3.00359
0.9838580454,-3.00076
0.9838611422,-2.99977
0.9838618878,-2.99979
0.9838619572,-2.99972
0.9838619636,-3.00006
0.9838619936,-0.97579
0.9838620969,5.99615
0.9838636951,5.98164
0.9838685084,5.93584
0.9838749263,5.87049
0.9838877619,5.72631
0.9839134332,5.39434
0.9839608166,4.70234
0.9840099284,3.99503
0.9840590744,3.42197
0.9840902771,3.16942
0.9840946972,3.14108
0.9840977223,3.12313
0.9840977654,3.12293
0.9840977877,3.12273
0.9840978075,3.12315
0.9840990373,3.11614
0.9841028456,3.09587
0.9841079234,3.07184
0.9841180789,3.03419
0.98413839,3.00089
0.9841400651,3.00063
0.9841401383,3.00064
0.9841401442,3.00079
0.9841401742,-5.09435
0.9841402142,-5.9954
0.9841414142,-5.98471
0.9841452542,-5.94875
0.9841503742,-5.89799
0.9841606142,-5.78758
0.9841810942,-5.53618
0.9842220542,-4.95564
0.9842683448,-4.2686
0.9843158326,-3.64457
0.9843701746,-3.16279
0.9843752087,-3.13137
0.9843767873,-3.12211
0.9843768653,-3.12173
0.9843769081,-3.12196
0.9843786762,-3.11207
0.9843805014,-3.10228
0.9843841516,-3.08404
0.9843914522,-3.0529
0.9844060532,-3.01227
0.9844097055,-3.00663
0.984417467,-3.0007
0.9844192016,-3.00051
0.9844193349,5.9954
0.9844209339,5.98087
0.9844257495,5.93506
0.9844321704,5.86969
0.9844450122,5.72547
0.9844706958,5.39342
0.9845180828,4.70161
0.9845671789,3.99487
0.9846163293,3.42211
0.9846475344,3.16976
0.9846519541,3.14146
0.9846548852,3.124
0.984654979,3.1235
0.9846549851,3.12409
0.9846550221,3.12366
0.9846565521,3.11512
0.9846581313,3.10654
0.9846612898,3.09038
0.9846676069,3.06205
0.984680241,3.02158
0.984692879,3.00279
0.9846956451,3.00159
0.9846972912,3.00134
0.9846972984,3.00147
0.9846973084,0.303827
0.9846973284,-5.09178
0.9846973684,-5.99467
0.9846985684,-5.98399
